product_id,date,stock_received,damaged_stock,source,damage_rate_pct
604184,2023-06-03,3,2,daily_feed,66.66666666666666
697683,2023-06-03,0,2,daily_feed,0.0
894539,2023-06-03,0,2,daily_feed,0.0
709916,2023-06-03,0,2,daily_feed,0.0
739448,2023-06-03,1,2,daily_feed,200.0
700048,2023-06-03,0,2,daily_feed,0.0
767398,2023-06-03,1,2,daily_feed,200.0
863930,2023-06-03,4,0,daily_feed,0.0
9436,2023-06-03,0,2,daily_feed,0.0
385113,2023-06-03,0,2,daily_feed,0.0
112390,2023-06-03,4,2,daily_feed,50.0
647462,2023-06-03,3,0,daily_feed,0.0
490939,2023-06-03,3,0,daily_feed,0.0
672059,2023-06-03,4,2,daily_feed,50.0
124290,2023-06-03,3,2,daily_feed,66.66666666666666
492958,2023-06-03,3,2,daily_feed,66.66666666666666
684939,2023-06-03,0,2,daily_feed,0.0
449106,2023-06-03,4,0,daily_feed,0.0
615545,2023-06-03,4,0,daily_feed,0.0
366066,2023-06-03,3,0,daily_feed,0.0
784827,2023-06-03,0,2,daily_feed,0.0
6405,2023-06-03,0,2,daily_feed,0.0
853932,2023-06-03,3,2,daily_feed,66.66666666666666
367391,2023-06-03,0,2,daily_feed,0.0
927651,2023-06-03,0,2,daily_feed,0.0
930284,2023-06-03,3,0,daily_feed,0.0
4452,2023-06-03,3,0,daily_feed,0.0
440875,2023-06-03,3,2,daily_feed,66.66666666666666
953175,2023-06-03,0,2,daily_feed,0.0
57405,2023-06-03,0,2,daily_feed,0.0
585299,2023-06-03,3,0,daily_feed,0.0
120385,2023-06-03,3,2,daily_feed,66.66666666666666
243235,2023-06-03,0,2,daily_feed,0.0
564692,2023-06-03,4,0,daily_feed,0.0
131748,2023-06-03,3,0,daily_feed,0.0
256783,2023-06-03,0,2,daily_feed,0.0
537274,2023-06-03,3,2,daily_feed,66.66666666666666
913428,2023-06-03,3,0,daily_feed,0.0
757274,2023-06-03,0,2,daily_feed,0.0
613942,2023-06-03,0,2,daily_feed,0.0
771228,2023-06-03,0,2,daily_feed,0.0
760828,2023-06-03,3,0,daily_feed,0.0
706112,2023-06-03,3,0,daily_feed,0.0
587645,2023-06-03,3,2,daily_feed,66.66666666666666
566052,2023-06-03,1,0,daily_feed,0.0
137909,2023-06-03,4,2,daily_feed,50.0
851978,2023-06-03,3,2,daily_feed,66.66666666666666
992178,2023-06-03,3,0,daily_feed,0.0
56589,2023-06-03,3,2,daily_feed,66.66666666666666
33797,2023-06-03,3,2,daily_feed,66.66666666666666
237083,2023-06-03,0,2,daily_feed,0.0
444361,2023-06-03,3,2,daily_feed,66.66666666666666
679284,2023-06-03,4,2,daily_feed,50.0
240179,2023-06-03,0,2,daily_feed,0.0
673058,2023-06-03,3,0,daily_feed,0.0
114414,2023-06-03,0,2,daily_feed,0.0
153019,2023-06-04,4,0,daily_feed,0.0
669378,2023-06-04,4,2,daily_feed,50.0
848226,2023-06-04,0,2,daily_feed,0.0
965755,2023-06-04,4,2,daily_feed,50.0
516376,2023-06-04,3,2,daily_feed,66.66666666666666
34186,2023-06-04,0,2,daily_feed,0.0
812607,2023-06-04,3,2,daily_feed,66.66666666666666
847349,2023-06-04,0,2,daily_feed,0.0
77308,2023-06-04,4,0,daily_feed,0.0
654297,2023-06-04,1,0,daily_feed,0.0
552883,2023-06-04,0,2,daily_feed,0.0
952124,2023-06-04,0,2,daily_feed,0.0
376447,2023-06-04,0,2,daily_feed,0.0
146840,2023-06-04,4,2,daily_feed,50.0
89084,2023-06-04,1,0,daily_feed,0.0
888807,2023-06-04,4,2,daily_feed,50.0
136533,2023-06-04,3,2,daily_feed,66.66666666666666
714999,2023-06-04,4,0,daily_feed,0.0
382511,2023-06-04,3,2,daily_feed,66.66666666666666
15314,2023-06-04,0,2,daily_feed,0.0
67197,2023-06-04,0,2,daily_feed,0.0
880510,2023-06-04,0,2,daily_feed,0.0
41853,2023-06-04,0,2,daily_feed,0.0
257719,2023-06-04,0,2,daily_feed,0.0
891833,2023-06-04,4,0,daily_feed,0.0
741341,2023-06-04,3,0,daily_feed,0.0
500633,2023-06-04,4,2,daily_feed,50.0
799952,2023-06-04,0,2,daily_feed,0.0
798639,2023-06-04,3,0,daily_feed,0.0
659290,2023-06-04,3,0,daily_feed,0.0
839170,2023-06-04,4,0,daily_feed,0.0
455083,2023-06-04,4,2,daily_feed,50.0
578097,2023-06-04,0,2,daily_feed,0.0
487065,2023-06-04,3,0,daily_feed,0.0
734789,2023-06-04,0,2,daily_feed,0.0
949818,2023-06-04,3,2,daily_feed,66.66666666666666
690565,2023-06-04,3,2,daily_feed,66.66666666666666
961614,2023-06-04,3,0,daily_feed,0.0
563740,2023-06-04,3,0,daily_feed,0.0
378230,2023-06-04,0,2,daily_feed,0.0
990993,2023-06-04,4,0,daily_feed,0.0
762527,2023-06-04,0,2,daily_feed,0.0
952168,2023-06-04,1,0,daily_feed,0.0
602241,2023-06-04,1,0,daily_feed,0.0
587420,2023-06-04,3,2,daily_feed,66.66666666666666
567671,2023-06-04,3,0,daily_feed,0.0
991434,2023-06-04,0,2,daily_feed,0.0
540618,2023-06-04,3,2,daily_feed,66.66666666666666
962591,2023-06-04,3,2,daily_feed,66.66666666666666
687218,2023-06-04,3,0,daily_feed,0.0
328457,2023-06-04,1,2,daily_feed,200.0
194682,2023-06-04,3,0,daily_feed,0.0
300159,2023-06-04,3,0,daily_feed,0.0
378287,2023-06-04,0,2,daily_feed,0.0
667163,2023-06-04,4,0,daily_feed,0.0
561860,2023-06-04,1,2,daily_feed,200.0
712307,2023-06-04,0,2,daily_feed,0.0
513199,2023-06-04,0,2,daily_feed,0.0
378676,2023-06-04,4,0,daily_feed,0.0
532965,2023-06-04,0,2,daily_feed,0.0
365132,2023-06-04,3,0,daily_feed,0.0
689769,2023-06-04,3,2,daily_feed,66.66666666666666
969851,2023-06-04,0,2,daily_feed,0.0
305754,2023-06-04,3,0,daily_feed,0.0
398340,2023-06-04,3,0,daily_feed,0.0
491314,2023-06-04,0,2,daily_feed,0.0
623234,2023-06-04,3,0,daily_feed,0.0
131937,2023-06-04,0,2,daily_feed,0.0
606256,2023-06-04,4,0,daily_feed,0.0
925482,2023-06-04,0,2,daily_feed,0.0
611575,2023-06-04,3,0,daily_feed,0.0
621677,2023-06-04,0,2,daily_feed,0.0
306177,2023-06-04,4,0,daily_feed,0.0
272170,2023-06-04,0,2,daily_feed,0.0
721521,2023-06-04,0,2,daily_feed,0.0
692985,2023-06-04,3,0,daily_feed,0.0
901144,2023-06-04,0,2,daily_feed,0.0
764014,2023-06-04,3,0,daily_feed,0.0
903336,2023-06-04,3,2,daily_feed,66.66666666666666
120532,2023-06-04,3,0,daily_feed,0.0
945635,2023-06-04,3,2,daily_feed,66.66666666666666
760684,2023-06-04,3,0,daily_feed,0.0
354409,2023-06-04,3,0,daily_feed,0.0
937542,2023-06-04,3,0,daily_feed,0.0
131136,2023-06-04,0,2,daily_feed,0.0
287070,2023-06-04,3,0,daily_feed,0.0
317242,2023-06-04,1,2,daily_feed,200.0
644847,2023-06-04,1,0,daily_feed,0.0
327290,2023-06-04,1,0,daily_feed,0.0
807452,2023-06-04,3,0,daily_feed,0.0
451933,2023-06-04,1,0,daily_feed,0.0
36412,2023-06-04,1,0,daily_feed,0.0
704868,2023-06-04,0,2,daily_feed,0.0
455755,2023-06-04,0,2,daily_feed,0.0
91670,2023-06-04,1,0,daily_feed,0.0
589812,2023-06-04,3,0,daily_feed,0.0
677542,2023-06-04,3,0,daily_feed,0.0
739534,2023-06-04,3,0,daily_feed,0.0
968887,2023-06-04,4,0,daily_feed,0.0
709916,2023-06-04,0,2,daily_feed,0.0
365133,2023-06-04,3,0,daily_feed,0.0
9436,2023-06-04,3,0,daily_feed,0.0
490939,2023-06-04,0,2,daily_feed,0.0
124290,2023-06-04,0,2,daily_feed,0.0
492958,2023-06-04,0,2,daily_feed,0.0
684939,2023-06-04,4,0,daily_feed,0.0
219598,2023-06-04,0,2,daily_feed,0.0
449106,2023-06-04,3,2,daily_feed,66.66666666666666
615545,2023-06-04,4,0,daily_feed,0.0
600767,2023-06-04,4,0,daily_feed,0.0
6405,2023-06-04,0,2,daily_feed,0.0
853932,2023-06-04,0,2,daily_feed,0.0
970529,2023-06-04,3,0,daily_feed,0.0
820973,2023-06-04,0,2,daily_feed,0.0
930284,2023-06-04,0,2,daily_feed,0.0
4452,2023-06-04,3,0,daily_feed,0.0
432617,2023-06-04,3,2,daily_feed,66.66666666666666
707935,2023-06-04,3,0,daily_feed,0.0
585299,2023-06-04,3,0,daily_feed,0.0
120385,2023-06-04,3,0,daily_feed,0.0
52729,2023-06-04,3,0,daily_feed,0.0
661577,2023-06-04,3,0,daily_feed,0.0
951463,2023-06-04,0,2,daily_feed,0.0
243235,2023-06-04,0,2,daily_feed,0.0
131748,2023-06-04,4,0,daily_feed,0.0
256783,2023-06-04,3,0,daily_feed,0.0
186168,2023-06-04,3,0,daily_feed,0.0
537274,2023-06-04,3,0,daily_feed,0.0
525531,2023-06-04,1,0,daily_feed,0.0
726958,2023-06-04,0,2,daily_feed,0.0
642612,2023-06-04,4,0,daily_feed,0.0
613942,2023-06-04,3,0,daily_feed,0.0
771228,2023-06-04,4,2,daily_feed,50.0
760828,2023-06-04,4,0,daily_feed,0.0
723678,2023-06-04,1,0,daily_feed,0.0
451812,2023-06-04,4,0,daily_feed,0.0
706112,2023-06-04,4,0,daily_feed,0.0
587645,2023-06-04,0,2,daily_feed,0.0
566052,2023-06-04,0,2,daily_feed,0.0
137909,2023-06-04,0,2,daily_feed,0.0
799459,2023-06-04,4,2,daily_feed,50.0
264803,2023-06-04,0,2,daily_feed,0.0
851978,2023-06-04,3,0,daily_feed,0.0
992178,2023-06-04,3,0,daily_feed,0.0
26060,2023-06-04,4,2,daily_feed,50.0
33797,2023-06-04,3,0,daily_feed,0.0
237083,2023-06-04,0,2,daily_feed,0.0
154179,2023-06-04,0,2,daily_feed,0.0
444361,2023-06-04,3,0,daily_feed,0.0
240179,2023-06-04,0,2,daily_feed,0.0
153019,2023-06-05,3,0,daily_feed,0.0
11422,2023-06-05,4,2,daily_feed,50.0
890623,2023-06-05,4,2,daily_feed,50.0
965755,2023-06-05,0,2,daily_feed,0.0
516376,2023-06-05,0,2,daily_feed,0.0
39154,2023-06-05,3,2,daily_feed,66.66666666666666
478531,2023-06-05,3,2,daily_feed,66.66666666666666
818990,2023-06-05,0,2,daily_feed,0.0
349294,2023-06-05,0,2,daily_feed,0.0
847349,2023-06-05,0,2,daily_feed,0.0
284460,2023-06-05,4,0,daily_feed,0.0
473929,2023-06-05,1,0,daily_feed,0.0
77308,2023-06-05,0,2,daily_feed,0.0
654297,2023-06-05,0,2,daily_feed,0.0
552883,2023-06-05,4,0,daily_feed,0.0
555121,2023-06-05,3,0,daily_feed,0.0
146840,2023-06-05,0,2,daily_feed,0.0
89084,2023-06-05,0,2,daily_feed,0.0
136533,2023-06-05,4,0,daily_feed,0.0
714999,2023-06-05,4,0,daily_feed,0.0
382511,2023-06-05,3,0,daily_feed,0.0
41853,2023-06-05,0,2,daily_feed,0.0
891833,2023-06-05,0,2,daily_feed,0.0
741341,2023-06-05,3,0,daily_feed,0.0
500739,2023-06-05,0,2,daily_feed,0.0
798639,2023-06-05,4,0,daily_feed,0.0
329351,2023-06-05,3,0,daily_feed,0.0
337168,2023-06-05,4,2,daily_feed,50.0
659290,2023-06-05,3,0,daily_feed,0.0
839170,2023-06-05,0,2,daily_feed,0.0
455083,2023-06-05,1,0,daily_feed,0.0
578097,2023-06-05,3,0,daily_feed,0.0
487065,2023-06-05,3,2,daily_feed,66.66666666666666
734789,2023-06-05,0,2,daily_feed,0.0
949818,2023-06-05,4,0,daily_feed,0.0
291238,2023-06-05,0,2,daily_feed,0.0
313754,2023-06-05,1,0,daily_feed,0.0
563740,2023-06-05,1,0,daily_feed,0.0
990993,2023-06-05,0,2,daily_feed,0.0
762527,2023-06-05,3,0,daily_feed,0.0
914071,2023-06-05,0,2,daily_feed,0.0
991434,2023-06-05,0,2,daily_feed,0.0
194682,2023-06-05,4,2,daily_feed,50.0
681063,2023-06-05,1,2,daily_feed,200.0
378287,2023-06-05,0,2,daily_feed,0.0
667163,2023-06-05,1,0,daily_feed,0.0
712003,2023-06-05,1,0,daily_feed,0.0
890232,2023-06-05,3,0,daily_feed,0.0
305754,2023-06-05,0,2,daily_feed,0.0
470449,2023-06-05,4,2,daily_feed,50.0
652118,2023-06-05,0,2,daily_feed,0.0
187399,2023-06-05,0,2,daily_feed,0.0
621677,2023-06-05,0,2,daily_feed,0.0
306177,2023-06-05,4,2,daily_feed,50.0
272170,2023-06-05,0,2,daily_feed,0.0
487931,2023-06-05,0,2,daily_feed,0.0
901144,2023-06-05,0,2,daily_feed,0.0
903336,2023-06-05,4,0,daily_feed,0.0
760684,2023-06-05,0,2,daily_feed,0.0
354409,2023-06-05,3,2,daily_feed,66.66666666666666
490602,2023-06-05,0,2,daily_feed,0.0
131136,2023-06-05,4,0,daily_feed,0.0
287070,2023-06-05,3,0,daily_feed,0.0
317242,2023-06-05,4,0,daily_feed,0.0
644847,2023-06-05,0,2,daily_feed,0.0
435929,2023-06-05,0,2,daily_feed,0.0
747801,2023-06-05,3,2,daily_feed,66.66666666666666
589812,2023-06-05,3,0,daily_feed,0.0
677542,2023-06-05,1,0,daily_feed,0.0
604184,2023-06-05,3,0,daily_feed,0.0
697683,2023-06-05,3,0,daily_feed,0.0
700048,2023-06-05,0,2,daily_feed,0.0
133542,2023-06-05,1,0,daily_feed,0.0
863930,2023-06-05,4,2,daily_feed,50.0
385113,2023-06-05,0,2,daily_feed,0.0
490939,2023-06-05,0,2,daily_feed,0.0
672059,2023-06-05,3,0,daily_feed,0.0
124290,2023-06-05,3,0,daily_feed,0.0
140489,2023-06-05,4,0,daily_feed,0.0
63769,2023-06-05,3,2,daily_feed,66.66666666666666
684939,2023-06-05,0,2,daily_feed,0.0
219598,2023-06-05,0,2,daily_feed,0.0
256051,2023-06-05,4,0,daily_feed,0.0
366066,2023-06-05,1,0,daily_feed,0.0
51036,2023-06-05,0,2,daily_feed,0.0
927651,2023-06-05,0,2,daily_feed,0.0
930284,2023-06-05,3,0,daily_feed,0.0
953175,2023-06-05,3,0,daily_feed,0.0
57405,2023-06-05,3,0,daily_feed,0.0
120385,2023-06-05,1,2,daily_feed,200.0
951463,2023-06-05,4,2,daily_feed,50.0
373536,2023-06-05,0,2,daily_feed,0.0
256783,2023-06-05,3,0,daily_feed,0.0
186168,2023-06-05,1,0,daily_feed,0.0
726958,2023-06-05,3,0,daily_feed,0.0
784673,2023-06-05,3,2,daily_feed,66.66666666666666
425341,2023-06-05,3,0,daily_feed,0.0
771228,2023-06-05,3,0,daily_feed,0.0
760828,2023-06-05,0,2,daily_feed,0.0
451812,2023-06-05,4,2,daily_feed,50.0
274207,2023-06-05,4,0,daily_feed,0.0
706112,2023-06-05,4,0,daily_feed,0.0
557908,2023-06-05,3,0,daily_feed,0.0
587645,2023-06-05,4,0,daily_feed,0.0
837480,2023-06-05,3,2,daily_feed,66.66666666666666
799459,2023-06-05,0,2,daily_feed,0.0
26060,2023-06-05,0,2,daily_feed,0.0
33797,2023-06-05,4,0,daily_feed,0.0
237083,2023-06-05,0,2,daily_feed,0.0
154179,2023-06-05,4,2,daily_feed,50.0
679284,2023-06-05,0,2,daily_feed,0.0
240179,2023-06-05,0,2,daily_feed,0.0
673058,2023-06-05,1,2,daily_feed,200.0
153019,2023-06-06,3,0,daily_feed,0.0
11422,2023-06-06,0,2,daily_feed,0.0
848226,2023-06-06,0,2,daily_feed,0.0
890623,2023-06-06,4,0,daily_feed,0.0
812607,2023-06-06,4,0,daily_feed,0.0
818990,2023-06-06,3,2,daily_feed,66.66666666666666
14145,2023-06-06,0,2,daily_feed,0.0
871592,2023-06-06,3,0,daily_feed,0.0
77308,2023-06-06,0,2,daily_feed,0.0
654297,2023-06-06,4,0,daily_feed,0.0
952124,2023-06-06,1,0,daily_feed,0.0
555121,2023-06-06,1,2,daily_feed,200.0
818522,2023-06-06,0,2,daily_feed,0.0
462526,2023-06-06,0,2,daily_feed,0.0
376447,2023-06-06,3,0,daily_feed,0.0
217710,2023-06-06,0,2,daily_feed,0.0
146840,2023-06-06,4,0,daily_feed,0.0
89084,2023-06-06,0,2,daily_feed,0.0
880510,2023-06-06,0,2,daily_feed,0.0
799952,2023-06-06,3,2,daily_feed,66.66666666666666
329351,2023-06-06,3,0,daily_feed,0.0
833557,2023-06-06,3,0,daily_feed,0.0
324809,2023-06-06,3,0,daily_feed,0.0
883013,2023-06-06,3,2,daily_feed,66.66666666666666
839170,2023-06-06,4,0,daily_feed,0.0
183929,2023-06-06,3,0,daily_feed,0.0
592784,2023-06-06,0,2,daily_feed,0.0
949818,2023-06-06,4,2,daily_feed,50.0
961614,2023-06-06,3,0,daily_feed,0.0
361361,2023-06-06,4,2,daily_feed,50.0
563740,2023-06-06,0,2,daily_feed,0.0
378230,2023-06-06,0,2,daily_feed,0.0
762527,2023-06-06,1,2,daily_feed,200.0
542300,2023-06-06,0,2,daily_feed,0.0
602241,2023-06-06,1,0,daily_feed,0.0
914071,2023-06-06,4,0,daily_feed,0.0
832348,2023-06-06,3,0,daily_feed,0.0
567671,2023-06-06,1,2,daily_feed,200.0
540618,2023-06-06,3,0,daily_feed,0.0
107548,2023-06-06,4,2,daily_feed,50.0
328457,2023-06-06,3,0,daily_feed,0.0
681063,2023-06-06,1,2,daily_feed,200.0
679321,2023-06-06,3,0,daily_feed,0.0
300159,2023-06-06,0,2,daily_feed,0.0
378287,2023-06-06,4,2,daily_feed,50.0
118820,2023-06-06,1,2,daily_feed,200.0
228286,2023-06-06,4,2,daily_feed,50.0
561860,2023-06-06,4,0,daily_feed,0.0
513199,2023-06-06,4,0,daily_feed,0.0
962054,2023-06-06,0,2,daily_feed,0.0
969851,2023-06-06,3,0,daily_feed,0.0
398340,2023-06-06,3,2,daily_feed,66.66666666666666
491314,2023-06-06,4,0,daily_feed,0.0
33955,2023-06-06,0,2,daily_feed,0.0
131937,2023-06-06,4,0,daily_feed,0.0
652118,2023-06-06,1,0,daily_feed,0.0
925482,2023-06-06,4,0,daily_feed,0.0
611575,2023-06-06,4,0,daily_feed,0.0
272170,2023-06-06,3,0,daily_feed,0.0
692985,2023-06-06,1,0,daily_feed,0.0
487931,2023-06-06,1,0,daily_feed,0.0
901144,2023-06-06,0,2,daily_feed,0.0
876139,2023-06-06,0,2,daily_feed,0.0
903336,2023-06-06,4,0,daily_feed,0.0
120532,2023-06-06,3,0,daily_feed,0.0
945635,2023-06-06,3,2,daily_feed,66.66666666666666
354409,2023-06-06,0,2,daily_feed,0.0
937542,2023-06-06,0,2,daily_feed,0.0
490602,2023-06-06,4,2,daily_feed,50.0
131136,2023-06-06,0,2,daily_feed,0.0
993331,2023-06-06,4,2,daily_feed,50.0
807452,2023-06-06,0,2,daily_feed,0.0
461804,2023-06-06,0,2,daily_feed,0.0
36412,2023-06-06,0,2,daily_feed,0.0
704868,2023-06-06,0,2,daily_feed,0.0
18035,2023-06-06,4,0,daily_feed,0.0
435929,2023-06-06,0,2,daily_feed,0.0
820541,2023-06-06,4,2,daily_feed,50.0
552496,2023-06-06,0,2,daily_feed,0.0
455755,2023-06-06,1,0,daily_feed,0.0
91670,2023-06-06,0,2,daily_feed,0.0
589812,2023-06-06,3,0,daily_feed,0.0
677542,2023-06-06,3,0,daily_feed,0.0
697683,2023-06-06,1,0,daily_feed,0.0
739448,2023-06-06,0,2,daily_feed,0.0
897083,2023-06-06,3,0,daily_feed,0.0
448752,2023-06-06,3,0,daily_feed,0.0
112390,2023-06-06,3,0,daily_feed,0.0
753354,2023-06-06,3,0,daily_feed,0.0
490939,2023-06-06,4,0,daily_feed,0.0
672059,2023-06-06,4,2,daily_feed,50.0
803607,2023-06-06,1,0,daily_feed,0.0
799688,2023-06-06,3,0,daily_feed,0.0
492958,2023-06-06,0,2,daily_feed,0.0
684939,2023-06-06,3,0,daily_feed,0.0
140154,2023-06-06,0,2,daily_feed,0.0
853932,2023-06-06,0,2,daily_feed,0.0
51036,2023-06-06,4,0,daily_feed,0.0
820973,2023-06-06,3,0,daily_feed,0.0
367391,2023-06-06,0,2,daily_feed,0.0
4452,2023-06-06,0,2,daily_feed,0.0
440875,2023-06-06,3,0,daily_feed,0.0
432617,2023-06-06,0,2,daily_feed,0.0
707935,2023-06-06,3,0,daily_feed,0.0
585299,2023-06-06,0,2,daily_feed,0.0
52729,2023-06-06,0,2,daily_feed,0.0
661577,2023-06-06,0,2,daily_feed,0.0
373536,2023-06-06,3,0,daily_feed,0.0
131748,2023-06-06,0,2,daily_feed,0.0
256783,2023-06-06,3,0,daily_feed,0.0
913428,2023-06-06,3,2,daily_feed,66.66666666666666
757274,2023-06-06,4,2,daily_feed,50.0
784673,2023-06-06,0,2,daily_feed,0.0
771228,2023-06-06,3,0,daily_feed,0.0
760828,2023-06-06,3,2,daily_feed,66.66666666666666
451812,2023-06-06,0,2,daily_feed,0.0
677169,2023-06-06,3,2,daily_feed,66.66666666666666
706112,2023-06-06,0,2,daily_feed,0.0
557908,2023-06-06,3,0,daily_feed,0.0
837480,2023-06-06,3,0,daily_feed,0.0
566052,2023-06-06,0,2,daily_feed,0.0
137909,2023-06-06,3,0,daily_feed,0.0
799459,2023-06-06,3,0,daily_feed,0.0
264803,2023-06-06,4,0,daily_feed,0.0
851978,2023-06-06,0,2,daily_feed,0.0
56589,2023-06-06,0,2,daily_feed,0.0
33797,2023-06-06,0,2,daily_feed,0.0
298985,2023-06-06,4,0,daily_feed,0.0
444361,2023-06-06,3,2,daily_feed,66.66666666666666
673058,2023-06-06,3,0,daily_feed,0.0
114414,2023-06-06,0,2,daily_feed,0.0
965755,2023-06-07,1,0,daily_feed,0.0
39154,2023-06-07,0,2,daily_feed,0.0
812607,2023-06-07,0,2,daily_feed,0.0
818990,2023-06-07,0,2,daily_feed,0.0
284460,2023-06-07,3,0,daily_feed,0.0
77308,2023-06-07,0,2,daily_feed,0.0
552883,2023-06-07,4,2,daily_feed,50.0
397973,2023-06-07,4,2,daily_feed,50.0
146840,2023-06-07,3,0,daily_feed,0.0
89084,2023-06-07,4,0,daily_feed,0.0
888807,2023-06-07,0,2,daily_feed,0.0
714999,2023-06-07,3,0,daily_feed,0.0
15314,2023-06-07,4,0,daily_feed,0.0
41853,2023-06-07,3,2,daily_feed,66.66666666666666
500633,2023-06-07,4,0,daily_feed,0.0
799952,2023-06-07,3,0,daily_feed,0.0
833557,2023-06-07,0,2,daily_feed,0.0
883013,2023-06-07,4,0,daily_feed,0.0
455083,2023-06-07,0,2,daily_feed,0.0
578097,2023-06-07,1,0,daily_feed,0.0
487065,2023-06-07,0,2,daily_feed,0.0
734789,2023-06-07,3,0,daily_feed,0.0
949818,2023-06-07,0,2,daily_feed,0.0
690565,2023-06-07,4,0,daily_feed,0.0
291238,2023-06-07,0,2,daily_feed,0.0
378230,2023-06-07,0,2,daily_feed,0.0
762527,2023-06-07,0,2,daily_feed,0.0
952168,2023-06-07,3,0,daily_feed,0.0
832348,2023-06-07,4,0,daily_feed,0.0
540618,2023-06-07,1,0,daily_feed,0.0
60619,2023-06-07,4,0,daily_feed,0.0
300159,2023-06-07,3,0,daily_feed,0.0
378287,2023-06-07,3,0,daily_feed,0.0
667163,2023-06-07,0,2,daily_feed,0.0
228286,2023-06-07,3,0,daily_feed,0.0
561860,2023-06-07,0,2,daily_feed,0.0
712307,2023-06-07,3,0,daily_feed,0.0
513199,2023-06-07,0,2,daily_feed,0.0
962054,2023-06-07,3,0,daily_feed,0.0
890232,2023-06-07,1,0,daily_feed,0.0
532965,2023-06-07,3,0,daily_feed,0.0
689769,2023-06-07,4,0,daily_feed,0.0
491314,2023-06-07,4,0,daily_feed,0.0
623234,2023-06-07,3,0,daily_feed,0.0
606256,2023-06-07,3,0,daily_feed,0.0
187399,2023-06-07,3,0,daily_feed,0.0
306177,2023-06-07,0,2,daily_feed,0.0
272170,2023-06-07,0,2,daily_feed,0.0
692985,2023-06-07,3,2,daily_feed,66.66666666666666
487931,2023-06-07,4,0,daily_feed,0.0
901144,2023-06-07,4,0,daily_feed,0.0
876139,2023-06-07,1,0,daily_feed,0.0
120532,2023-06-07,1,0,daily_feed,0.0
945635,2023-06-07,4,0,daily_feed,0.0
760684,2023-06-07,3,2,daily_feed,66.66666666666666
937542,2023-06-07,3,0,daily_feed,0.0
490602,2023-06-07,4,2,daily_feed,50.0
131136,2023-06-07,0,2,daily_feed,0.0
679865,2023-06-07,3,0,daily_feed,0.0
317242,2023-06-07,0,2,daily_feed,0.0
644847,2023-06-07,4,0,daily_feed,0.0
451933,2023-06-07,4,2,daily_feed,50.0
36412,2023-06-07,3,0,daily_feed,0.0
94225,2023-06-07,0,2,daily_feed,0.0
18035,2023-06-07,3,2,daily_feed,66.66666666666666
455755,2023-06-07,3,0,daily_feed,0.0
336847,2023-06-07,0,2,daily_feed,0.0
144124,2023-06-07,4,0,daily_feed,0.0
747801,2023-06-07,4,0,daily_feed,0.0
589812,2023-06-07,3,0,daily_feed,0.0
677542,2023-06-07,3,0,daily_feed,0.0
894539,2023-06-07,3,0,daily_feed,0.0
739534,2023-06-07,3,0,daily_feed,0.0
739448,2023-06-07,3,0,daily_feed,0.0
473647,2023-06-07,3,2,daily_feed,66.66666666666666
385113,2023-06-07,0,2,daily_feed,0.0
112390,2023-06-07,0,2,daily_feed,0.0
672059,2023-06-07,4,0,daily_feed,0.0
124290,2023-06-07,3,0,daily_feed,0.0
140489,2023-06-07,0,2,daily_feed,0.0
859361,2023-06-07,3,2,daily_feed,66.66666666666666
684939,2023-06-07,0,2,daily_feed,0.0
140154,2023-06-07,3,0,daily_feed,0.0
449106,2023-06-07,0,2,daily_feed,0.0
615545,2023-06-07,0,2,daily_feed,0.0
784827,2023-06-07,3,0,daily_feed,0.0
853932,2023-06-07,3,0,daily_feed,0.0
970529,2023-06-07,1,0,daily_feed,0.0
433521,2023-06-07,0,2,daily_feed,0.0
927651,2023-06-07,0,2,daily_feed,0.0
432617,2023-06-07,0,2,daily_feed,0.0
57405,2023-06-07,3,0,daily_feed,0.0
942001,2023-06-07,3,2,daily_feed,66.66666666666666
120385,2023-06-07,0,2,daily_feed,0.0
661577,2023-06-07,3,0,daily_feed,0.0
243235,2023-06-07,3,2,daily_feed,66.66666666666666
564692,2023-06-07,3,0,daily_feed,0.0
131748,2023-06-07,3,2,daily_feed,66.66666666666666
256783,2023-06-07,3,0,daily_feed,0.0
186168,2023-06-07,1,2,daily_feed,200.0
757274,2023-06-07,3,0,daily_feed,0.0
726958,2023-06-07,3,0,daily_feed,0.0
613942,2023-06-07,0,2,daily_feed,0.0
784673,2023-06-07,4,2,daily_feed,50.0
760828,2023-06-07,0,2,daily_feed,0.0
723678,2023-06-07,4,2,daily_feed,50.0
451812,2023-06-07,1,0,daily_feed,0.0
677169,2023-06-07,4,0,daily_feed,0.0
274207,2023-06-07,3,0,daily_feed,0.0
557908,2023-06-07,0,2,daily_feed,0.0
799459,2023-06-07,0,2,daily_feed,0.0
992178,2023-06-07,0,2,daily_feed,0.0
26060,2023-06-07,3,0,daily_feed,0.0
33797,2023-06-07,0,2,daily_feed,0.0
123983,2023-06-07,3,0,daily_feed,0.0
154179,2023-06-07,0,2,daily_feed,0.0
298985,2023-06-07,3,0,daily_feed,0.0
444361,2023-06-07,3,0,daily_feed,0.0
153019,2023-06-08,0,2,daily_feed,0.0
11422,2023-06-08,3,2,daily_feed,66.66666666666666
848226,2023-06-08,3,2,daily_feed,66.66666666666666
965755,2023-06-08,0,2,daily_feed,0.0
516376,2023-06-08,4,2,daily_feed,50.0
